uuid,cid,cmdLine,count,importedLibraries,iteration,localPrincipalUuid,parentSubjectUuid,privilegeLevel,properties,startTimestampNanos,subjectType,unitId
00000000-0000-0000-0000-00000bebc200,0,swapper/0,,,,00000000-0000-0000-0000-000000002710,00000000-0000-0000-0000-00000bebc200,,Map(username -> bbn| group -> | cred -> 1002/1002/1002/1002/1002/1002/1002/1002),1494261971351454000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf77,5547,/usr/bin/dpkg,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf77,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795062782000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf78,5548,/usr/bin/apt-config,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcedb,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795077959000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf79,5548,/usr/bin/apt-config,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf79,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795077962000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7a,5549,/usr/bin/apt-config,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf79,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795085383000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7b,5549,/usr/bin/dpkg,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf7b,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795085464000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7c,5550,/usr/bin/stat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcedb,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795099121000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7d,5550,/usr/bin/stat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf7d,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795099124000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7e,5551,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcedb,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795108803000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf7f,5551,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf7f,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795108805000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf80,5552,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebceca,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795122355000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf81,5552,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf81,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795122358000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf82,5552,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf82,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795128091000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf83,5553,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf82,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795128805000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf84,5553,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf84,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795128807000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf85,5554,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebceca,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795141410000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf86,5554,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf86,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795141412000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf87,5554,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795147173000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf88,5555,/usr/bin/stat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795147928000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf89,5555,/usr/bin/stat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf89,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795147930000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8a,5556,/bin/date,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795157050000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8b,5556,/bin/date,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf8b,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795157052000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8c,5557,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795168830000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8d,5559,/usr/bin/gawk,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf8c,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795169180000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8e,5559,/usr/bin/gawk,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf8e,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795169182000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf8f,5558,/bin/mount,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf8c,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795169351000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf90,5558,/bin/mount,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf90,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795169353000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf91,5560,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795186417000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf92,5560,/sbin/dumpe2fs,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf92,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795186537000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf93,5561,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795203818000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf94,5564,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf93,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795204210000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf95,5564,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf95,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795204213000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf96,5563,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf93,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795204373000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf97,5563,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf97,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795204375000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf98,5562,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf93,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795204488000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf99,5565,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795216379000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9a,5568,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf99,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795216795000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9b,5568,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9b,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795216798000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9c,5567,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf99,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795216967000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9d,5567,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9d,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795216969000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9e,5566,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf99,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795217083000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcf9f,5569,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795228800000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa0,5573,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9f,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229299000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa1,5573,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa1,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229302000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa2,5572,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9f,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229501000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa3,5572,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa3,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229504000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa4,5571,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9f,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229647000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa5,5571,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa5,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229649000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa6,5570,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf9f,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795229761000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa7,5574,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795241673000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa8,5577,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa7,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795242154000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfa9,5577,/usr/bin/cut,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa9,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795242157000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfaa,5576,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa7,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795242322000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfab,5576,/bin/grep,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfab,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795242325000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfac,5575,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfa7,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795242434000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfad,5578,/bin/date,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795252545000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfae,5578,/bin/date,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfae,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795252547000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfaf,5579,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcf87,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795263728000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb0,5579,/bin/cat,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfb0,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795263730000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb1,5580,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebceca,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795279107000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb2,5580,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfb2,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795279109000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb3,5580,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfb3,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795285334000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb4,5581,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebceca,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795289801000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb5,5581,/bin/dash,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebcfb5,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795289803000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb6,5582,/usr/sbin/sshd,,,,00000000-0000-0000-0000-000000002717,00000000-0000-0000-0000-00000bebceb9,,Map(username -> root| group -> | cred -> 0/0/0/0/0/0/0/0),1494273795308110000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb7,5583,/usr/sbin/sshd,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb6,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795310540000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb8,5583,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795314279000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfb9,5584,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795332676000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfba,5585,/usr/bin/groups,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb9,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795332714000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfbb,5585,/usr/bin/groups,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfbb,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795332724000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfbc,5586,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795351782000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfbd,5587,/bin/uname,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfbc,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795351799000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfbe,5587,/bin/uname,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfbe,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795351802000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfbf,5588,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795378958000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc0,5590,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfbf,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795379314000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc1,5589,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfbf,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795379600000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc2,5589,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfc2,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795379603000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc3,5591,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795422657000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc4,5592,/bin/ls,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfc3,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795422671000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc5,5592,/bin/ls,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfc5,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795422674000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc6,5593,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795472827000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc7,5594,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795483767000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc8,5595,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfc7,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795483784000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfc9,5595,/bin/uname,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfc9,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795483904000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfca,5596,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795504092000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfcb,5598,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfca,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795504622000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfcc,5598,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfcc,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795504624000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfcd,5597,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfca,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795504810000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfce,5599,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfb8,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795517014000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfcf,5601,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfce,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795517547000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfd0,5601,/bin/sed,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfd0,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795517549000,SUBJECT_PROCESS,
00000000-0000-0000-0000-00000bebcfd1,5600,/bin/bash,,,,00000000-0000-0000-0000-000000002711,00000000-0000-0000-0000-00000bebcfce,,Map(username -> theia| group -> | cred -> 1000/1000/1000/1000/1000/1000/1000/1000),1494273795517822000,SUBJECT_PROCESS,
